Constituency,Const. No.,Leading Candidate,Leading Party,Leading In,Won In,Trailing In,Trailing Candidate,Trailing Party,Leading In.1,Won In.1,Trailing In.1,  Margin,Round,Status,SheetName,STATES,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
Bhandaripokhari,43.0,SANJIB KUMAR MALLICK,Biju Janata Dal,0.0,51.0,0.0,NIRANJAN PATNAIK,Indian National Congress,0.0,14.0,0.0,1551,20/20,Result Declared,Odisha,,,,,,,
Bhanjanagar,123.0,PRADYUMNA KUMAR NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,BIKRAM KESHARI ARUKHA,Biju Janata Dal,0.0,51.0,0.0,16324,19/19,Result Declared,Odisha,,,,,,,
Bhatli,5.0,IRASIS ACHARYA,Bharatiya Janata Party,0.0,78.0,0.0,SUSANTA SINGH,Biju Janata Dal,0.0,51.0,0.0,27892,22/22,Result Declared,Odisha,,,,,,,
Bhawanipatna,80.0,SAGAR CHARAN DAS,Indian National Congress,0.0,14.0,0.0,PRADIPTA KUMAR NAIK,Bharatiya Janata Party,0.0,78.0,0.0,13741,21/21,Result Declared,Odisha,,,,,,,
Bhograi,36.0,GOUTAM BUDDHA DAS,Biju Janata Dal,0.0,51.0,0.0,SATYA SHIBA DAS,Indian National Congress,0.0,14.0,0.0,6564,26/26,Result Declared,Odisha,,,,,,,
Bhubaneswar Central,112.0,ANANTA NARAYAN JENA,Biju Janata Dal,0.0,51.0,0.0,JAGANNATH PRADHAN,Bharatiya Janata Party,0.0,78.0,0.0,37,17/17,Result Declared,Odisha,,,,,,,
Bhubaneswar North,113.0,SUSANT KUMAR ROUT,Biju Janata Dal,0.0,51.0,0.0,PRIYADARSHI MISHRA,Bharatiya Janata Party,0.0,78.0,0.0,11343,22/22,Result Declared,Odisha,,,,,,,
Bijepur,2.0,SANAT KUMAR GARTIA,Bharatiya Janata Party,0.0,78.0,0.0,RITA SAHU,Biju Janata Dal,0.0,51.0,0.0,10066,22/22,Result Declared,Odisha,,,,,,,
Binjharpur,48.0,PRAMILA MALLIK,Biju Janata Dal,0.0,51.0,0.0,BABITA MALLICK,Bharatiya Janata Party,0.0,78.0,0.0,2856,20/20,Result Declared,Odisha,,,,,,,
Biramitrapur,10.0,ROHIT JOSEPH TIRKEY,Biju Janata Dal,0.0,51.0,0.0,SHANKAR ORAM,Bharatiya Janata Party,0.0,78.0,0.0,6884,22/22,Result Declared,Odisha,,,,,,,
Birmaharajpur,64.0,RAGHUNATH JAGADALA,Bharatiya Janata Party,0.0,78.0,0.0,PADMANABHA BEHERA,Biju Janata Dal,0.0,51.0,0.0,21946,23/23,Result Declared,Odisha,,,,,,,
Bissam Cuttack,139.0,NILAMADHAB HIKAKA,Indian National Congress,0.0,14.0,0.0,JAGANNATH SARAKA,Biju Janata Dal,0.0,51.0,0.0,9403,30/30,Result Declared,Odisha,,,,,,,
Bolangir,68.0,KALIKESH NARAYAN SINGH DEO,Biju Janata Dal,0.0,51.0,0.0,SAMARENDRA MISHRA,Indian National Congress,0.0,14.0,0.0,13409,20/20,Result Declared,Odisha,,,,,,,
Bonai,14.0,LAXMAN MUNDA,Communist Party of India (Marxist),0.0,,0.0,BHIMSEN CHOUDHURY,Biju Janata Dal,0.0,51.0,0.0,23439,23/23,Result Declared,Odisha,,,,,,,
Boudh,86.0,SAROJ KUMAR PRADHAN,Bharatiya Janata Party,0.0,78.0,0.0,PRADIP KUMAR AMAT,Biju Janata Dal,0.0,51.0,0.0,2765,17/17,Result Declared,Odisha,,,,,,,
Brahmagiri,108.0,UPASNA MOHAPATRA,Bharatiya Janata Party,0.0,78.0,0.0,UMAKANTA SAMANTARAY,Biju Janata Dal,0.0,51.0,0.0,9830,28/28,Result Declared,Odisha,,,,,,,
Brajarajnagar,6.0,SURESH PUJARI,Bharatiya Janata Party,0.0,78.0,0.0,ALAKA MOHANTY,Biju Janata Dal,0.0,51.0,0.0,26789,19/19,Result Declared,Odisha,,,,,,,
Champua,25.0,SANATAN MAHAKUD,Biju Janata Dal,0.0,51.0,0.0,MURALI MANOHAR SHARMA,Bharatiya Janata Party,0.0,78.0,0.0,39994,19/19,Result Declared,Odisha,,,,,,,
Chandabali,47.0,BYOMAKESH RAY,Biju Janata Dal,0.0,51.0,0.0,MANMOHAN SAMAL,Bharatiya Janata Party,0.0,78.0,0.0,1916,20/20,Result Declared,Odisha,,,,,,,
Chhatrapur,127.0,KRUSHNA CHANDRA NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,SUBASH CHANDRA BEHERA,Biju Janata Dal,0.0,51.0,0.0,11438,19/19,Result Declared,Odisha,,,,,,,
Chhendipada,62.0,AGASTI BEHERA,Bharatiya Janata Party,0.0,78.0,0.0,SUSANTA KUMAR BEHERA,Biju Janata Dal,0.0,51.0,0.0,15063,20/20,Result Declared,Odisha,,,,,,,
Chikiti,135.0,MANORANJAN DYAN SAMANTARA,Bharatiya Janata Party,0.0,78.0,0.0,CHINMAYANANDA SRIRUP DEB,Biju Janata Dal,0.0,51.0,0.0,6522,18/18,Result Declared,Odisha,,,,,,,
Chilika,118.0,PRITHIVIRAJ HARICHANDAN,Bharatiya Janata Party,0.0,78.0,0.0,RAGHUNATH SAHU,Biju Janata Dal,0.0,51.0,0.0,4566,18/18,Result Declared,Odisha,,,,,,,
Chitrakonda,147.0,MANGU KHILLA,Indian National Congress,0.0,14.0,0.0,DAMBARU SISA,Bharatiya Janata Party,0.0,78.0,0.0,9159,31/31,Result Declared,Odisha,,,,,,,
Choudwar-Cuttack,91.0,SOUVIC BISWAL,Biju Janata Dal,0.0,51.0,0.0,NAYAN KISHORE MOHANTY,Bharatiya Janata Party,0.0,78.0,0.0,17816,22/22,Result Declared,Odisha,,,,,,,
Cuttack Sadar,93.0,PRAKASH CHANDRA SETHI,Bharatiya Janata Party,0.0,78.0,0.0,CHANDRA SARATHI BEHERA,Biju Janata Dal,0.0,51.0,0.0,3809,26/26,Result Declared,Odisha,,,,,,,
Dabugam,76.0,MANOHAR RANDHARI,Biju Janata Dal,0.0,51.0,0.0,LIPIKA MAJHI,Indian National Congress,0.0,14.0,0.0,21455,25/25,Result Declared,Odisha,,,,,,,
Daspalla,121.0,RAMESH CHANDRA BEHERA,Biju Janata Dal,0.0,51.0,0.0,RAGHAB MALIK,Bharatiya Janata Party,0.0,78.0,0.0,6296,18/18,Result Declared,Odisha,,,,,,,
Deogarh,19.0,ROMANCHA RANJAN BISWAL,Biju Janata Dal,0.0,51.0,0.0,SUBASH CHANDRA PANIGRAHI,Bharatiya Janata Party,0.0,78.0,0.0,15792,27/27,Result Declared,Odisha,,,,,,,
Dhamnagar,46.0,SURYABANSHI SURAJ STHITAPRAJNA,Bharatiya Janata Party,0.0,78.0,0.0,SANJAYA KUMAR DAS,Biju Janata Dal,0.0,51.0,0.0,8095,19/19,Result Declared,Odisha,,,,,,,
Dharamgarh,79.0,SUDHIR RANJAN PATTJOSHI,Bharatiya Janata Party,0.0,78.0,0.0,PUSPENDRA SINGH DEO,Biju Janata Dal,0.0,51.0,0.0,18927,23/23,Result Declared,Odisha,,,,,,,
Dharmasala,51.0,HIMANSHU SEKHAR SAHOO F-LATE RAMESH CHANDRA SAHOO,Independent,0.0,3.0,0.0,PRANAB KUMAR BALABANTARAY,Biju Janata Dal,0.0,51.0,0.0,4150,22/22,Result Declared,Odisha,,,,,,,
Dhenkanal,55.0,KRUSHNA CHANDRA PATRA,Bharatiya Janata Party,0.0,78.0,0.0,SUDHIR KUMAR SAMAL,Biju Janata Dal,0.0,51.0,0.0,20439,28/28,Result Declared,Odisha,,,,,,,
Digapahandi,134.0,SIDHANT MOHAPATRA,Bharatiya Janata Party,0.0,78.0,0.0,BIPLAB PATRO,Biju Janata Dal,0.0,51.0,0.0,16847,20/20,Result Declared,Odisha,,,,,,,
Ekamra-Bhubaneswar,114.0,BABU SINGH,Bharatiya Janata Party,0.0,78.0,0.0,ASHOK CHANDRA PANDA,Biju Janata Dal,0.0,51.0,0.0,5023,21/21,Result Declared,Odisha,,,,,,,
G. Udayagiri,83.0,PRAFULLA CHANDRA PRADHAN,Indian National Congress,0.0,14.0,0.0,MANAGOBINDA PRADHAN,Bharatiya Janata Party,0.0,78.0,0.0,7857,23/23,Result Declared,Odisha,,,,,,,
Ghasipura,21.0,BADRI NARAYAN PATRA,Biju Janata Dal,0.0,51.0,0.0,SOUMYA RANJAN PATNAIK,Independent,0.0,3.0,0.0,13811,22/22,Result Declared,Odisha,,,,,,,
Gopalpur,132.0,BIBHUTI BHUSHAN JENA,Bharatiya Janata Party,0.0,78.0,0.0,BIKRAM KUMAR PANDA,Biju Janata Dal,0.0,51.0,0.0,9062,16/16,Result Declared,Odisha,,,,,,,
Gunupur,138.0,SATYAJEET GOMANGO,Indian National Congress,0.0,14.0,0.0,RAGHUNATH GOMANGO,Biju Janata Dal,0.0,51.0,0.0,29885,21/21,Result Declared,Odisha,,,,,,,
Hindol,56.0,SIMARANI NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,MAHESH SAHOO,Biju Janata Dal,0.0,51.0,0.0,11827,27/27,Result Declared,Odisha,,,,,,,
Hinjili,131.0,NAVEEN PATNAIK,Biju Janata Dal,0.0,51.0,0.0,SISIR KUMAR MISHRA,Bharatiya Janata Party,0.0,78.0,0.0,4636,18/18,Result Declared,Odisha,,,,,,,
Jagatsinghpur,104.0,AMARENDRA DAS,Bharatiya Janata Party,0.0,78.0,0.0,PRASANTA KUMAR MUDULI,Biju Janata Dal,0.0,51.0,0.0,22138,22/22,Result Declared,Odisha,,,,,,,
Jajpur,52.0,SUJATA SAHU,Biju Janata Dal,0.0,51.0,0.0,GOUTAM RAY,Bharatiya Janata Party,0.0,78.0,0.0,2564,22/22,Result Declared,Odisha,,,,,,,
Jaleswar,35.0,ASWINI KUMAR PATRA,Biju Janata Dal,0.0,51.0,0.0,BRAJAMOHAN PRADHAN,Bharatiya Janata Party,0.0,78.0,0.0,319,22/22,Result Declared,Odisha,,,,,,,
Jashipur,26.0,GANESH RAM SINGKHUNTIA,Bharatiya Janata Party,0.0,78.0,0.0,CHAKRADHAR HEMBRAM,Biju Janata Dal,0.0,51.0,0.0,34667,21/21,Result Declared,Odisha,,,,,,,
Jatani,115.0,BIBHUTI BHUSAN BALABANTARAY,Biju Janata Dal,0.0,51.0,0.0,BISWARANJAN BADAJENA,Bharatiya Janata Party,0.0,78.0,0.0,25221,19/19,Result Declared,Odisha,,,,,,,
Jayadev,111.0,NABA KISHOR MALLICK,Biju Janata Dal,0.0,51.0,0.0,ARABINDA DHALI,Bharatiya Janata Party,0.0,78.0,0.0,21473,20/20,Result Declared,Odisha,,,,,,,
Jeypore,143.0,TARA PRSADA BAHINIPATI,Indian National Congress,0.0,14.0,0.0,INDIRA NANDA,Biju Janata Dal,0.0,51.0,0.0,13111,24/24,Result Declared,Odisha,,,,,,,
Jharigam,74.0,NARSING BHATRA,Bharatiya Janata Party,0.0,78.0,0.0,RAMESH CHANDRA MAJHI,Biju Janata Dal,0.0,51.0,0.0,3278,22/22,Result Declared,Odisha,,,,,,,
Jharsuguda,7.0,TANKADHAR TRIPATHY,Bharatiya Janata Party,0.0,78.0,0.0,DIPALI DAS,Biju Janata Dal,0.0,51.0,0.0,1333,19/19,Result Declared,Odisha,,,,,,,
Junagarh,78.0,DIBYA SHANKAR MISHRA,Biju Janata Dal,0.0,51.0,0.0,MANOJ KUMAR MEHER,Bharatiya Janata Party,0.0,78.0,0.0,1338,24/24,Result Declared,Odisha,,,,,,,
Kabisuryanagar,125.0,PRATAP CHANDRA NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,LATIKA PRADHAN,Biju Janata Dal,0.0,51.0,0.0,30173,21/21,Result Declared,Odisha,,,,,,,
Kakatpur,105.0,TUSHARKANTI BEHERA,Biju Janata Dal,0.0,51.0,0.0,BAIDHAR MALIK,Bharatiya Janata Party,0.0,78.0,0.0,23151,28/28,Result Declared,Odisha,,,,,,,
Kamakhyanagar,57.0,SATRUGHAN JENA,Bharatiya Janata Party,0.0,78.0,0.0,PRAFULLA KUMAR MALLIK,Biju Janata Dal,0.0,51.0,0.0,4662,25/25,Result Declared,Odisha,,,,,,,
Kantabanji,70.0,LAXMAN BAG,Bharatiya Janata Party,0.0,78.0,0.0,NAVEEN PATNAIK,Biju Janata Dal,0.0,51.0,0.0,16344,29/29,Result Declared,Odisha,,,,,,,
Kantamal,85.0,KANHAI CHARAN DANGA,Bharatiya Janata Party,0.0,78.0,0.0,MAHIDHAR RANA,Biju Janata Dal,0.0,51.0,0.0,7149,17/17,Result Declared,Odisha,,,,,,,
Karanjia,30.0,PADMA CHARAN HAIBURU,Bharatiya Janata Party,0.0,78.0,0.0,BASANTI HEMBRAM,Biju Janata Dal,0.0,51.0,0.0,29499,18/18,Result Declared,Odisha,,,,,,,
Kendrapara,97.0,GANESWAR BEHERA,Biju Janata Dal,0.0,51.0,0.0,GEETANJALI SETHI,Bharatiya Janata Party,0.0,78.0,0.0,35418,25/25,Result Declared,Odisha,,,,,,,
Keonjhar,24.0,MOHAN CHARAN MAJHI,Bharatiya Janata Party,0.0,78.0,0.0,MINA MAJHI,Biju Janata Dal,0.0,51.0,0.0,11577,21/21,Result Declared,Odisha,,,,,,,
Khalikote,126.0,PURNA CHANDRA SETHY,Bharatiya Janata Party,0.0,78.0,0.0,SURYAMANI BAIDYA,Biju Janata Dal,0.0,51.0,0.0,23057,21/21,Result Declared,Odisha,,,,,,,
Khandapada,120.0,DUSMANTA KUMAR SWAIN,Bharatiya Janata Party,0.0,78.0,0.0,SABITRI PRADHAN,Biju Janata Dal,0.0,51.0,0.0,7343,16/16,Result Declared,Odisha,,,,,,,
Khariar,72.0,ADHIRAJ MOHAN PANIGRAHI,Biju Janata Dal,0.0,51.0,0.0,HITESH KUMAR BAGARTTI,Bharatiya Janata Party,0.0,78.0,0.0,9618,22/22,Result Declared,Odisha,,,,,,,
Khurda,117.0,PRASANTA KUMAR JAGADEV,Bharatiya Janata Party,0.0,78.0,0.0,RAJENDRA KUMAR SAHOO,Biju Janata Dal,0.0,51.0,0.0,8598,19/19,Result Declared,Odisha,,,,,,,
Koraput,144.0,RAGHURAM MACHHA,Bharatiya Janata Party,0.0,78.0,0.0,RAGHU RAM PADAL,Biju Janata Dal,0.0,51.0,0.0,2524,18/18,Result Declared,Odisha,,,,,,,
Korei,53.0,AKASH DASNAYAK,Bharatiya Janata Party,0.0,78.0,0.0,SANDHYARANI DAS,Biju Janata Dal,0.0,51.0,0.0,5646,18/18,Result Declared,Odisha,,,,,,,
Kotpad,142.0,RUPU BHATRA,Bharatiya Janata Party,0.0,78.0,0.0,CHANDRA SEKHAR MAJHI,Biju Janata Dal,0.0,51.0,0.0,26264,25/25,Result Declared,Odisha,,,,,,,
Kuchinda,15.0,RABI NARAYAN NAIK,Bharatiya Janata Party,0.0,78.0,0.0,RAJENDRA KUMAR CHHATRIA,Biju Janata Dal,0.0,51.0,0.0,32220,28/28,Result Declared,Odisha,,,,,,,
Lakshmipur,141.0,PABITRA SAUNTA,Indian National Congress,0.0,14.0,0.0,PRABHU JANI,Biju Janata Dal,0.0,51.0,0.0,21262,19/19,Result Declared,Odisha,,,,,,,
Lanjigarh,77.0,PRADIP KUMAR DISHARI,Biju Janata Dal,0.0,51.0,0.0,BALABHADRA MAJHI,Indian National Congress,0.0,14.0,0.0,6501,23/23,Result Declared,Odisha,,,,,,,
Loisingha,66.0,MUKESH MAHALING,Bharatiya Janata Party,0.0,78.0,0.0,NIHAR RANJAN BEHERA,Biju Janata Dal,0.0,51.0,0.0,18190,30/30,Result Declared,Odisha,,,,,,,
Mahakalapada,100.0,DURGA PRASAN NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,ATANU SABYASACHI NAYAK,Biju Janata Dal,0.0,51.0,0.0,33526,29/29,Result Declared,Odisha,,,,,,,
Mahanga,95.0,SARADA PRASAD PADHAN,Independent,0.0,3.0,0.0,ANKIT PRATAP JENA,Biju Janata Dal,0.0,51.0,0.0,7423,26/26,Result Declared,Odisha,,,,,,,
Malkangiri,146.0,NARASINGA MADKAMI,Bharatiya Janata Party,0.0,78.0,0.0,MALA MADHI,Indian National Congress,0.0,14.0,0.0,14890,23/23,Result Declared,Odisha,,,,,,,
Mohana,136.0,DASARATHI GAMANGO,Indian National Congress,0.0,14.0,0.0,PRASANTA KUMAR MALLIK,Bharatiya Janata Party,0.0,78.0,0.0,4059,31/31,Result Declared,Odisha,,,,,,,
Morada,34.0,DR. KRUSHNA CHANDRA MAHAPATRA,Bharatiya Janata Party,0.0,78.0,0.0,PREETINANDA KANUNGO,Biju Janata Dal,0.0,51.0,0.0,33270,23/23,Result Declared,Odisha,,,,,,,
Nabarangpur,75.0,GOURI SHANKAR MAJHI,Bharatiya Janata Party,0.0,78.0,0.0,KAUSALYA PRADHANI,Biju Janata Dal,0.0,51.0,0.0,25094,23/23,Result Declared,Odisha,,,,,,,
Narla,81.0,MANORAMA MOHANTY,Biju Janata Dal,0.0,51.0,0.0,BHAKTA CHARAN DAS,Indian National Congress,0.0,14.0,0.0,5205,21/21,Result Declared,Odisha,,,,,,,
Nayagarh,122.0,ARUNA KUMAR SAHOO,Biju Janata Dal,0.0,51.0,0.0,PRATYUSHA RAJESHWARI SINGH,Bharatiya Janata Party,0.0,78.0,0.0,439,20/20,Result Declared,Odisha,,,,,,,
Niali,92.0,CHHABI MALIK,Bharatiya Janata Party,0.0,78.0,0.0,DR. PRAMOD KUMAR MALLICK,Biju Janata Dal,0.0,51.0,0.0,1452,28/28,Result Declared,Odisha,,,,,,,
Nilgiri,40.0,SANTOSH KHATUA,Bharatiya Janata Party,0.0,78.0,0.0,SUKANTA KUMAR NAYAK,Biju Janata Dal,0.0,51.0,0.0,19839,17/17,Result Declared,Odisha,,,,,,,
Nimapara,106.0,PRAVATI PARIDA,Bharatiya Janata Party,0.0,78.0,0.0,DILLIP KUMAR NAYAK,Biju Janata Dal,0.0,51.0,0.0,4588,28/28,Result Declared,Odisha,,,,,,,
Nuapada,71.0,RAJENDRA DHOLAKIA,Biju Janata Dal,0.0,51.0,0.0,GHASIRAM MAJHI,Independent,0.0,3.0,0.0,10881,23/23,Result Declared,Odisha,,,,,,,
Padampur,1.0,BARSHA SINGH BARIHA,Biju Janata Dal,0.0,51.0,0.0,GOBARDHAN BHOY,Bharatiya Janata Party,0.0,78.0,0.0,10993,25/25,Result Declared,Odisha,,,,,,,
Pallahara,59.0,ASHOK MOHANTY,Bharatiya Janata Party,0.0,78.0,0.0,MUKESH KUMAR PAL,Biju Janata Dal,0.0,51.0,0.0,7563,20/20,Result Declared,Odisha,,,,,,,
Paradeep,101.0,SAMPAD CHANDRA SWAIN,Bharatiya Janata Party,0.0,78.0,0.0,GEETANJALI ROUTRAY,Biju Janata Dal,0.0,51.0,0.0,15787,22/22,Result Declared,Odisha,,,,,,,
Paralakhemundi,137.0,RUPESH KUMAR PANIGRAHI,Biju Janata Dal,0.0,51.0,0.0,KODURU NARAYANA RAO,Bharatiya Janata Party,0.0,78.0,0.0,3998,29/29,Result Declared,Odisha,,,,,,,
Parjanga,58.0,BIBHUTI BHUSAN PRADHAN,Bharatiya Janata Party,0.0,78.0,0.0,DR. NRUSINGHA CHARAN SAHU,Biju Janata Dal,0.0,51.0,0.0,32162,26/26,Result Declared,Odisha,,,,,,,
Patkura,96.0,ARVIND MOHAPATRA,Biju Janata Dal,0.0,51.0,0.0,TEJESWAR PARIDA,Bharatiya Janata Party,0.0,78.0,0.0,13822,31/31,Result Declared,Odisha,,,,,,,
Patna,23.0,AKHILA CHANDRA NAIK,Bharatiya Janata Party,0.0,78.0,0.0,JAGANNATH NAIK,Biju Janata Dal,0.0,51.0,0.0,37979,20/20,Result Declared,Odisha,,,,,,,
Patnagarh,67.0,KANAK VARDHAN SINGH DEO,Bharatiya Janata Party,0.0,78.0,0.0,SAROJ KUMAR MEHER,Biju Janata Dal,0.0,51.0,0.0,1357,26/26,Result Declared,Odisha,,,,,,,
Phulbani,84.0,UMA CHARAN MALLICK,Bharatiya Janata Party,0.0,78.0,0.0,JAYASHREE KANHAR,Biju Janata Dal,0.0,51.0,0.0,2858,23/23,Result Declared,Odisha,,,,,,,
Pipili,110.0,ASHRIT PATTANAYAK,Bharatiya Janata Party,0.0,78.0,0.0,RUDRA PRATAP MAHARATHY,Biju Janata Dal,0.0,51.0,0.0,15162,28/28,Result Declared,Odisha,,,,,,,
Polasara,124.0,GOKULANANDA MALLIK,Bharatiya Janata Party,0.0,78.0,0.0,SRIKANTA SAHU,Biju Janata Dal,0.0,51.0,0.0,20946,22/22,Result Declared,Odisha,,,,,,,
Pottangi,145.0,RAMA CHANDRA KADAM,Indian National Congress,0.0,14.0,0.0,PRAFULLA KUMAR PANGI,Biju Janata Dal,0.0,51.0,0.0,1919,20/20,Result Declared,Odisha,,,,,,,
Puri,107.0,SUNIL KUMAR MOHANTY,Biju Janata Dal,0.0,51.0,0.0,JAYANTA KUMAR SARANGI,Bharatiya Janata Party,0.0,78.0,0.0,5178,24/24,Result Declared,Odisha,,,,,,,
Raghunathpali,11.0,DURGA CHARAN TANTI,Bharatiya Janata Party,0.0,78.0,0.0,ARCHANA REKHA BEHERA,Biju Janata Dal,0.0,51.0,0.0,5774,20/20,Result Declared,Odisha,,,,,,,
Rairakhol,18.0,PRASANNA ACHARYA,Biju Janata Dal,0.0,51.0,0.0,DEBENDRA MOHAPATRA,Bharatiya Janata Party,0.0,78.0,0.0,4960,21/21,Result Declared,Odisha,,,,,,,
Rairangpur,28.0,JALEN NAIK,Bharatiya Janata Party,0.0,78.0,0.0,RAISEN MURMU,Biju Janata Dal,0.0,51.0,0.0,7693,37/37,Result Declared,Odisha,,,,,,,
Rajanagar,99.0,DHRUBA CHARAN SAHOO,Biju Janata Dal,0.0,51.0,0.0,LALIT KUMAR BEHERA,Bharatiya Janata Party,0.0,78.0,0.0,18241,29/29,Result Declared,Odisha,,,,,,,
Rajgangpur,13.0,C.S. RAAZEN EKKA,Indian National Congress,0.0,14.0,0.0,ANIL BARWA,Biju Janata Dal,0.0,51.0,0.0,10184,23/23,Result Declared,Odisha,,,,,,,
Ranpur,119.0,SURAMA PADHY,Bharatiya Janata Party,0.0,78.0,0.0,SATYANARAYAN PRADHAN,Biju Janata Dal,0.0,51.0,0.0,15544,18/18,Result Declared,Odisha,,,,,,,
Rayagada,140.0,KADRAKA APPALA SWAMY,Indian National Congress,0.0,14.0,0.0,ANUSAYA MAJHI,Biju Janata Dal,0.0,51.0,0.0,29186,26/26,Result Declared,Odisha,,,,,,,
Remuna,39.0,GOBINDA CHANDRA DAS,Bharatiya Janata Party,0.0,78.0,0.0,BIDYASMITA MAHALIK,Biju Janata Dal,0.0,51.0,0.0,24168,24/24,Result Declared,Odisha,,,,,,,
Rengali,16.0,SUDARSHAN HARIPAL,Biju Janata Dal,0.0,51.0,0.0,NAURI NAYAK,Bharatiya Janata Party,0.0,78.0,0.0,3212,20/20,Result Declared,Odisha,,,,,,,
Rourkela,12.0,SARADA PRASAD NAYAK,Biju Janata Dal,0.0,51.0,0.0,DILIP KUMAR RAY,Bharatiya Janata Party,0.0,78.0,0.0,3552,15/15,Result Declared,Odisha,,,,,,,
Salipur,94.0,PRASANTA BEHERA,Biju Janata Dal,0.0,51.0,0.0,ARINDAM ROY,Bharatiya Janata Party,0.0,78.0,0.0,7594,26/26,Result Declared,Odisha,,,,,,,
Sambalpur,17.0,JAYANARAYAN MISHRA,Bharatiya Janata Party,0.0,78.0,0.0,ROHIT PUJARI,Biju Janata Dal,0.0,51.0,0.0,4105,19/19,Result Declared,Odisha,,,,,,,
Sanakhemundi,130.0,RAMESH CHANDRA JENA,Indian National Congress,0.0,14.0,0.0,Sulakshana Geetanjali Devi,Biju Janata Dal,0.0,51.0,0.0,10662,29/29,Result Declared,Odisha,,,,,,,
Saraskana,27.0,BHADAV HANSDAH,Bharatiya Janata Party,0.0,78.0,0.0,DEBASHIS MARNDI,Biju Janata Dal,0.0,51.0,0.0,13652,34/34,Result Declared,Odisha,,,,,,,
Satyabadi,109.0,OM PRAKASH MISHRA,Bharatiya Janata Party,0.0,78.0,0.0,SANJAY KUMAR DAS BURMA,Biju Janata Dal,0.0,51.0,0.0,17708,26/26,Result Declared,Odisha,,,,,,,
Simulia,42.0,PADMA LOCHAN PANDA,Bharatiya Janata Party,0.0,78.0,0.0,SUBASINI SAHOO,Biju Janata Dal,0.0,51.0,0.0,13183,25/25,Result Declared,Odisha,,,,,,,
Sonepur,65.0,NIRANJAN PUJARI,Biju Janata Dal,0.0,51.0,0.0,PRAMOD KUMAR MAHAPATRA,Bharatiya Janata Party,0.0,78.0,0.0,15239,23/23,Result Declared,Odisha,,,,,,,
Soro,41.0,MADHAB DHADA,Biju Janata Dal,0.0,51.0,0.0,PARSHURAM DHADA,Bharatiya Janata Party,0.0,78.0,0.0,802,23/23,Result Declared,Odisha,,,,,,,
