Constituency,Const. No.,Leading Candidate,Leading Party,Leading In,Won In,Trailing In,Trailing Candidate,Trailing Party,Leading In.1,Won In.1,Trailing In.1,  Margin,Round,Status,SheetName,STATES,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
Sukinda,54.0,PRADEEP BAL SAMANTA,Bharatiya Janata Party,0.0,78.0,0.0,PRITIRANJAN GHARAI,Biju Janata Dal,0.0,51.0,0.0,9577,19/19,Result Declared,Odisha,,,,,,,
Sundargarh,9.0,JOGESH KUMAR SINGH,Biju Janata Dal,0.0,51.0,0.0,KUSUM TETE,Bharatiya Janata Party,0.0,78.0,0.0,9122,22/22,Result Declared,Odisha,,,,,,,
Surada,129.0,NILAMANI BISOYI,Bharatiya Janata Party,0.0,78.0,0.0,SANGHAMITRA SWAIN,Biju Janata Dal,0.0,51.0,0.0,28224,19/19,Result Declared,Odisha,,,,,,,
Talcher,60.0,BRAJA KISHORE PRADHAN,Biju Janata Dal,0.0,51.0,0.0,KALANDI CHARAN SAMAL,Bharatiya Janata Party,0.0,78.0,0.0,32122,17/17,Result Declared,Odisha,,,,,,,
Talsara,8.0,BHABANI SHANKAR BHOI,Bharatiya Janata Party,0.0,78.0,0.0,BINAYA KUMAR TOPPO,Biju Janata Dal,0.0,51.0,0.0,17189,20/20,Result Declared,Odisha,,,,,,,
Telkoi,20.0,DR. FAKIR MOHAN NAIK,Bharatiya Janata Party,0.0,78.0,0.0,MADHABA SARDAR,Biju Janata Dal,0.0,51.0,0.0,9439,23/23,Result Declared,Odisha,,,,,,,
Tirtol,102.0,RAMAKANTA BHOI,Biju Janata Dal,0.0,51.0,0.0,RAJKISHORE BEHERA,Bharatiya Janata Party,0.0,78.0,0.0,28495,20/20,Result Declared,Odisha,,,,,,,
Titlagarh,69.0,NABIN KUMAR JAIN,Bharatiya Janata Party,0.0,78.0,0.0,TUKUNI SAHU,Biju Janata Dal,0.0,51.0,0.0,17399,23/23,Result Declared,Odisha,,,,,,,
Udala,31.0,BHASKAR MADHEI,Bharatiya Janata Party,0.0,78.0,0.0,SRINATH SOREN,Biju Janata Dal,0.0,51.0,0.0,6517,21/21,Result Declared,Odisha,,,,,,,
Umerkote,73.0,NITYANANDA GOND,Bharatiya Janata Party,0.0,78.0,0.0,NABINA NAYAK,Biju Janata Dal,0.0,51.0,0.0,10373,23/23,Result Declared,Odisha,,,,,,,
Along (East),31.0,KENTO JINI,Bharatiya Janata Party,0.0,46.0,0.0,JARKAR GAMLIN,People's Party of Arunachal,0.0,2.0,0.0,3158,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Along (West),30.0,TOPIN ETE,Bharatiya Janata Party,0.0,46.0,0.0,NYAMO ETE,National People's Party,0.0,5.0,0.0,1951,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Anini,41.0,MOPI MIHU,Bharatiya Janata Party,0.0,46.0,0.0,ERI TAYU,Independent,0.0,3.0,0.0,1173,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Bameng,8.0,KUMAR WAII,Indian National Congress,0.0,1.0,0.0,DOBA LAMNIO,Bharatiya Janata Party,0.0,46.0,0.0,635,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Basar,29.0,NYABI JINI DIRCHI,Bharatiya Janata Party,0.0,46.0,0.0,GOKAR BASAR,National People's Party,0.0,5.0,0.0,1791,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Bomdila,7.0,DONGRU SIONGJU,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Bordumsa-Diyun,49.0,NIKH KAMIN,Nationalist Congress Party,0.0,3.0,0.0,SOMLUNG MOSSANG,Bharatiya Janata Party,0.0,46.0,0.0,1352,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Borduria-Bogapani,57.0,WANGLIN LOWANGDONG,Bharatiya Janata Party,0.0,46.0,0.0,JOWANG HOSAI,Nationalist Congress Party,0.0,3.0,0.0,1452,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Changlang(North),53.0,TESAM PONGTE,Bharatiya Janata Party,0.0,46.0,0.0,DIHOM KITNYA,National People's Party,0.0,5.0,0.0,2002,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Changlang(South),52.0,HAMJONG TANGHA,Bharatiya Janata Party,0.0,46.0,0.0,TIMPU NGEMU,National People's Party,0.0,5.0,0.0,1482,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Chayangtajo,9.0,HAYENG MANGFI,Bharatiya Janata Party,0.0,46.0,0.0,KOMPU DOLO,Indian National Congress,0.0,1.0,0.0,6685,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Chowkham,46.0,CHOWNA MEIN,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Dambuk,42.0,PUINNYO APUM,Bharatiya Janata Party,0.0,46.0,0.0,RAJU TAYENG,People's Party of Arunachal,0.0,2.0,0.0,222,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Daporijo,24.0,TANIYA SOKI,Bharatiya Janata Party,0.0,46.0,0.0,DIKTO YEKAR,National People's Party,0.0,5.0,0.0,228,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Dirang,4.0,PHURPA TSERING,Bharatiya Janata Party,0.0,46.0,0.0,YESHI TSEWANG,National People's Party,0.0,5.0,0.0,1202,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Doimukh,14.0,NABAM VIVEK,People's Party of Arunachal,0.0,2.0,0.0,TANA HALI TARA,Bharatiya Janata Party,0.0,46.0,0.0,2530,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Dumporijo,26.0,RODE BUI,Bharatiya Janata Party,0.0,46.0,0.0,TABE DONI,National People's Party,0.0,5.0,0.0,1591,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Hayuliang,45.0,DASANGLU PUL,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Itanagar,13.0,TECHI KASO,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Kalaktang,5.0,TSETEN CHOMBAY KEE,Bharatiya Janata Party,0.0,46.0,0.0,WANGDI DORJEE KHRIMEY,Nationalist Congress Party,0.0,3.0,0.0,2869,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Kanubari,58.0,GABRIEL DENWANG WANGSU,Bharatiya Janata Party,0.0,46.0,0.0,PANJAM WANGSA,National People's Party,0.0,5.0,0.0,2059,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Khonsa (West),56.0,CHAKAT ABOH,Bharatiya Janata Party,0.0,46.0,0.0,YANG SEN MATEY,Nationalist Congress Party,0.0,3.0,0.0,804,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Khonsa(East),55.0,WANGLAM SAWIN,Independent,0.0,,0.0,KAMRANG TESIA,Bharatiya Janata Party,0.0,46.0,0.0,2216,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Koloriang,21.0,PANI TARAM,Bharatiya Janata Party,0.0,46.0,0.0,KAHFA BENGIA,People's Party of Arunachal,0.0,2.0,0.0,10550,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Lekang,48.0,LIKHA SONI,Nationalist Congress Party,0.0,3.0,0.0,CHOW SUJANA NAMCHOOM,Bharatiya Janata Party,0.0,46.0,0.0,654,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Likabali(ST),28.0,KARDO NYIGYOR,Bharatiya Janata Party,0.0,46.0,0.0,MOLI RIBA,Independent,0.0,3.0,0.0,2605,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Liromoba,27.0,PESI JILEN,National People's Party,0.0,,0.0,NYAMAR KARBAK,Bharatiya Janata Party,0.0,46.0,0.0,1698,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Longding-Pumao,59.0,THANGWANG WANGHAM,National People's Party,0.0,,0.0,TANPHO WANGNAW,Bharatiya Janata Party,0.0,46.0,0.0,169,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Lumla,1.0,TSERING LHAMU,Bharatiya Janata Party,0.0,46.0,0.0,JAMPA THIRNLY KUNKHAP,Indian National Congress,0.0,1.0,0.0,1531,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Mariyang,40.0,ONI PANYANG,National People's Party,0.0,,0.0,OLOM PANYANG,Bharatiya Janata Party,0.0,46.0,0.0,673,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Mebo,39.0,OKEN TAYENG,People's Party of Arunachal,0.0,2.0,0.0,LOMBO TAYENG,Bharatiya Janata Party,0.0,46.0,0.0,1017,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Mechuka,33.0,PASANG DORJEE SONA,Bharatiya Janata Party,0.0,46.0,0.0,AJU CHIJE,Nationalist Congress Party,0.0,3.0,0.0,2558,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Miao,50.0,KAMLUNG MOSANG,Bharatiya Janata Party,0.0,46.0,0.0,CHATU LONGRI,Indian National Congress,0.0,1.0,0.0,3127,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Mukto,3.0,PEMA KHANDU,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Nacho,22.0,NAKAP NALO,Bharatiya Janata Party,0.0,46.0,0.0,TANGA BYALING,Indian National Congress,0.0,1.0,0.0,1373,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Nampong,51.0,LAISAM SIMAI,Independent,0.0,,0.0,IZMIR TIKHAK,Bharatiya Janata Party,0.0,46.0,0.0,68,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Namsai,47.0,CHAU ZINGNU NAMCHOOM,Bharatiya Janata Party,0.0,46.0,0.0,LIKHA SAAYA,Nationalist Congress Party,0.0,3.0,0.0,8556,6/6,Result Declared,Arunachal Pradesh,,,,,,,
Namsang,54.0,WANGKI LOWANG,Bharatiya Janata Party,0.0,46.0,0.0,NGONGLIN BOI,Nationalist Congress Party,0.0,3.0,0.0,56,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Nari Koyu(ST),36.0,TOJIR KADU,Bharatiya Janata Party,0.0,46.0,0.0,GEGONG APANG,Arunachal Democratic Party,0.0,,0.0,1649,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Nyapin,19.0,TAI NIKIO,Bharatiya Janata Party,0.0,46.0,0.0,TADAR MANGKU,People's Party of Arunachal,0.0,2.0,0.0,1182,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Pakke-Kessang,12.0,BIYURAM WAHGE,Bharatiya Janata Party,0.0,46.0,0.0,TECHI HEMU,Nationalist Congress Party,0.0,3.0,0.0,813,2/2,Result Declared,Arunachal Pradesh,,,,,,,
Palin,18.0,BALO RAJA,Bharatiya Janata Party,0.0,46.0,0.0,MAYU TARING,National People's Party,0.0,5.0,0.0,5040,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Pangin,35.0,OJING TASING,Bharatiya Janata Party,0.0,46.0,0.0,TAPANG TALOH,Nationalist Congress Party,0.0,3.0,0.0,2594,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Pasighat(East),38.0,TAPI DARANG,National People's Party,0.0,,0.0,KALING MOYONG,Bharatiya Janata Party,0.0,46.0,0.0,321,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Pasighat(West),37.0,NINONG ERING,Bharatiya Janata Party,0.0,46.0,0.0,TAPYAM PADA,Nationalist Congress Party,0.0,3.0,0.0,2871,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Pongchau-Wakka,60.0,HONCHUN NGANDAM,Bharatiya Janata Party,0.0,46.0,0.0,HOLAI WANGSA,Independent,0.0,3.0,0.0,4662,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Raga,25.0,ROTOM TEBIN,Bharatiya Janata Party,0.0,46.0,0.0,AJAY MURTEM,National People's Party,0.0,5.0,0.0,2934,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Roing,43.0,MUTCHU MITHI,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Rumgong,32.0,TALEM TABOH,Bharatiya Janata Party,0.0,46.0,0.0,TAJA BONUNG,National People's Party,0.0,5.0,0.0,1182,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Sagalee,15.0,RATU TECHI,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Seppa (East),10.0,EALING TALLANG,Bharatiya Janata Party,0.0,46.0,0.0,TAME GYADI,Indian National Congress,0.0,1.0,0.0,5600,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Seppa (West),11.0,MAMA NATUNG,Bharatiya Janata Party,0.0,46.0,0.0,TANI LOFFA,National People's Party,0.0,5.0,0.0,1249,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Tali,20.0,JIKKE TAKO,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Taliha,23.0,NYATO DUKAM,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,-,,Uncontested,Arunachal Pradesh,,,,,,,
Tawang,2.0,NAMGEY TSERING,National People's Party,0.0,,0.0,TSERING DORJEE,Bharatiya Janata Party,0.0,46.0,0.0,996,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Tezu,44.0,DR. MOHESH CHAI,Bharatiya Janata Party,0.0,46.0,0.0,KARIKHO KRI,National People's Party,0.0,5.0,0.0,2805,3/3,Result Declared,Arunachal Pradesh,,,,,,,
Thrizino-Buragaon,6.0,TENZIN NYIMA GLOW,Independent,0.0,,0.0,KUMSI SIDISOW,Bharatiya Janata Party,0.0,46.0,0.0,400,7/7,Result Declared,Arunachal Pradesh,,,,,,,
Tuting-Yingkiong,34.0,ALO LIBANG,Bharatiya Janata Party,0.0,46.0,0.0,NOBENG BURANG,People's Party of Arunachal,0.0,2.0,0.0,915,5/5,Result Declared,Arunachal Pradesh,,,,,,,
Yachuli,16.0,TOKO TATUNG,Nationalist Congress Party,0.0,3.0,0.0,TABA TEDIR,Bharatiya Janata Party,0.0,46.0,0.0,228,4/4,Result Declared,Arunachal Pradesh,,,,,,,
Ziro-Hapoli,17.0,HAGE APPA,Bharatiya Janata Party,0.0,46.0,0.0,,,0.0,,0.0,,,Uncontested,Arunachal Pradesh,,,,,,,
ARITHANG,26.0,ARUN KUMAR UPRETI,Sikkim Krantikari Morcha,0.0,31.0,0.0,ASHIS RAI,Sikkim Democratic Front,0.0,1.0,0.0,2729,45354,Result Declared,Sikkim,,,,,,,
BARFUNG,9.0,RIKSHAL DORJEE BHUTIA,Sikkim Krantikari Morcha,0.0,31.0,0.0,BHAICHUNG BHUTIA,Sikkim Democratic Front,0.0,1.0,0.0,4346,45354,Result Declared,Sikkim,,,,,,,
CHUJACHEN,20.0,PURAN KR. GURUNG,Sikkim Krantikari Morcha,0.0,31.0,0.0,MANI KUMAR GURUNG,Sikkim Democratic Front,0.0,1.0,0.0,3334,45386,Result Declared,Sikkim,,,,,,,
DARAMDIN,6.0,MINGMA NORBU SHERPA,Sikkim Krantikari Morcha,0.0,31.0,0.0,PEM NORBU SHERPA,Sikkim Democratic Front,0.0,1.0,0.0,5975,45354,Result Declared,Sikkim,,,,,,,
DJONGU,30.0,PINTSO NAMGYAL LEPCHA,Sikkim Krantikari Morcha,0.0,31.0,0.0,SONAM GYATSO LEPCHA,Sikkim Democratic Front,0.0,1.0,0.0,5007,45417,Result Declared,Sikkim,,,,,,,
GANGTOK,27.0,DELAY NAMGYAL BARFUNGPA,Sikkim Krantikari Morcha,0.0,31.0,0.0,PINTSO CHOPEL LEPCHA,Sikkim Democratic Front,0.0,1.0,0.0,2692,45354,Result Declared,Sikkim,,,,,,,
GNATHANG-MACHONG,21.0,PAMIN LEPCHA,Sikkim Krantikari Morcha,0.0,31.0,0.0,TSHERING WANGDI LEPCHA,Sikkim Democratic Front,0.0,1.0,0.0,3807,45354,Result Declared,Sikkim,,,,,,,
GYALSHING-BARNYAK,4.0,LOK NATH SHARMA,Sikkim Krantikari Morcha,0.0,31.0,0.0,KHUSANDRA PRASAD SHARMA,Independent,0.0,0.0,0.0,963,45354,Result Declared,Sikkim,,,,,,,
KABI LUNGCHUK,29.0,THENLAY TSHERING BHUTIA,Sikkim Krantikari Morcha,0.0,31.0,0.0,GNAWO CHOPEL LEPCHA,Sikkim Democratic Front,0.0,1.0,0.0,1693,45386,Result Declared,Sikkim,,,,,,,
KHAMDONG-SINGTAM,17.0,NAR BAHADUR DAHAL,Sikkim Krantikari Morcha,0.0,31.0,0.0,MANI KUMAR SHARMA,Sikkim Democratic Front,0.0,1.0,0.0,1739,45354,Result Declared,Sikkim,,,,,,,
LACHEN MANGAN,31.0,SAMDUP LEPCHA,Sikkim Krantikari Morcha,0.0,31.0,0.0,HISHEY LACHUNGPA,Sikkim Democratic Front,0.0,1.0,0.0,851,45354,Result Declared,Sikkim,,,,,,,
MANEYBONG-DENTAM,3.0,SUDESH KUMAR SUBBA,Sikkim Krantikari Morcha,0.0,31.0,0.0,TIKA RAM CHETTRI,Sikkim Democratic Front,0.0,1.0,0.0,6039,45354,Result Declared,Sikkim,,,,,,,
MARTAM-RUMTEK,24.0,SONAM TSH. VENCHUNGPA,Sikkim Krantikari Morcha,0.0,31.0,0.0,MECHUNG BHUTIA,Sikkim Democratic Front,0.0,1.0,0.0,2762,45386,Result Declared,Sikkim,,,,,,,
MELLI,12.0,NAR BAHADUR PRADHAN,Sikkim Krantikari Morcha,0.0,31.0,0.0,GANESH KUMAR RAI,Citizen Action Party-Sikkim,0.0,0.0,0.0,4283,45354,Result Declared,Sikkim,,,,,,,
NAMCHEYBUNG,22.0,RAJU BASNET,Sikkim Krantikari Morcha,0.0,31.0,0.0,PAWAN KUMAR CHAMLING,Sikkim Democratic Front,0.0,1.0,0.0,2256,45386,Result Declared,Sikkim,,,,,,,
NAMCHI-SINGHITHANG,11.0,KRISHNA KUMARI RAI,Sikkim Krantikari Morcha,0.0,31.0,0.0,BIMAL RAI,Sikkim Democratic Front,0.0,1.0,0.0,5302,45354,Result Declared,Sikkim,,,,,,,
NAMTHANG-RATEYPANI,13.0,SANJEET KHAREL,Sikkim Krantikari Morcha,0.0,31.0,0.0,SUMAN PRADHAN,Sikkim Democratic Front,0.0,1.0,0.0,5605,45354,Result Declared,Sikkim,,,,,,,
POKLOK-KAMRANG,10.0,BHOJ RAJ RAI,Sikkim Krantikari Morcha,0.0,31.0,0.0,PAWAN KUMAR CHAMLING,Sikkim Democratic Front,0.0,1.0,0.0,3063,45354,Result Declared,Sikkim,,,,,,,
RANGANG-YANGANG,15.0,RAJ KUMARI THAPA,Sikkim Krantikari Morcha,0.0,31.0,0.0,MANI KUMAR SUBBA,Sikkim Democratic Front,0.0,1.0,0.0,1201,45354,Result Declared,Sikkim,,,,,,,
RHENOCK,19.0,P S TAMANG,Sikkim Krantikari Morcha,0.0,31.0,0.0,SOM NATH POUDYAL,Sikkim Democratic Front,0.0,1.0,0.0,7044,45354,Result Declared,Sikkim,,,,,,,
RINCHENPONG,5.0,ERUNG TENZING LEPCHA,Sikkim Krantikari Morcha,0.0,31.0,0.0,NORDEN BHUTIA,Sikkim Democratic Front,0.0,1.0,0.0,6400,45354,Result Declared,Sikkim,,,,,,,
SALGHARI-ZOOM,8.0,MADAN CINTURY,Sikkim Krantikari Morcha,0.0,31.0,0.0,JANGA BIR DARNAL,Sikkim Democratic Front,0.0,1.0,0.0,2712,45354,Result Declared,Sikkim,,,,,,,
SANGHA,32.0,SONAM LAMA,Sikkim Krantikari Morcha,0.0,31.0,0.0,TSETEN TASHI BHUTIA,Bharatiya Janata Party,0.0,0.0,0.0,865,45354,Result Declared,Sikkim,,,,,,,
SHYARI,23.0,TENZING NORBU LAMTHA,Sikkim Democratic Front,0.0,1.0,0.0,KUNGA NIMA LEPCHA,Sikkim Krantikari Morcha,0.0,31.0,0.0,1314,45354,Result Declared,Sikkim,,,,,,,
SORENG-CHAKUNG,7.0,P S TAMANG,Sikkim Krantikari Morcha,0.0,31.0,0.0,DR. A D SUBBA,Sikkim Democratic Front,0.0,1.0,0.0,7396,45354,Result Declared,Sikkim,,,,,,,
TEMI-NAMPHING,14.0,BEDU SINGH PANTH,Sikkim Krantikari Morcha,0.0,31.0,0.0,SUMAN KUMAR TEWARI,Sikkim Democratic Front,0.0,1.0,0.0,3558,45354,Result Declared,Sikkim,,,,,,,
TUMEN-LINGI,16.0,SAMDUP TSHERING BHUTIA,Sikkim Krantikari Morcha,0.0,31.0,0.0,NORZONG LEPCHA,Sikkim Democratic Front,0.0,1.0,0.0,4088,45354,Result Declared,Sikkim,,,,,,,
UPPER BURTUK,28.0,KALA RAI,Sikkim Krantikari Morcha,0.0,31.0,0.0,DILLI RAM THAPA,Bharatiya Janata Party,0.0,0.0,0.0,2568,45354,Result Declared,Sikkim,,,,,,,
UPPER TADONG,25.0,G.T. DHUNGEL,Sikkim Krantikari Morcha,0.0,31.0,0.0,DR. CHANDRA BAHADUR CHETTRI,Sikkim Democratic Front,0.0,1.0,0.0,4089,45354,Result Declared,Sikkim,,,,,,,
WEST PENDAM,18.0,LALL BAHADUR DAS,Sikkim Krantikari Morcha,0.0,31.0,0.0,ANUP THATAL,Sikkim Democratic Front,0.0,1.0,0.0,1952,45354,Result Declared,Sikkim,,,,,,,
YANGTHANG,2.0,BHIM HANG LIMBOO,Sikkim Krantikari Morcha,0.0,31.0,0.0,KESHAM LIMBOO,Sikkim Democratic Front,0.0,1.0,0.0,2556,45354,Result Declared,Sikkim,,,,,,,
YUKSOM TASHIDING,1.0,TSHERING THENDUP BHUTIA,Sikkim Krantikari Morcha,0.0,31.0,0.0,MEEWANG GYATSO BHUTIA,Sikkim Democratic Front,0.0,1.0,0.0,4812,45354,Result Declared,Sikkim,,,,,,,
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),PRABHUNATH PRASAD,Janata Dal (United),43334.0,291.0,43625.0,31.66
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),SHIV PRAKASH RANJAN,Communist Party of India (Marxist-Leninist) (Liberation),73191.0,269.0,73460.0,53.31
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),UPENDRA KUMAR S/O - CHANDESHWAR RAM,Independent,6414.0,4.0,6418.0,4.66
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),UPENDRA KUMAR S/O- VAIJNATH RAM,Independent,1380.0,3.0,1383.0,1.0
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),PRADEEP KUMAR,Independent,1296.0,8.0,1304.0,0.95
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),BHIKHARI RAM,Independent,1044.0,4.0,1048.0,0.76
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),VIJAY MEHRA,Independent,1493.0,2.0,1495.0,1.08
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),SARASWATI DEVI,Independent,1810.0,11.0,1821.0,1.32
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),SONU KUMAR,Independent,3315.0,7.0,3322.0,2.41
,,,,,,,,,,,,,,,Bye Election,Agiaon(Bihar),NOTA,None of the Above,3909.0,22.0,3931.0,2.85
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),DR. C. J. CHAVDA,Bharatiya Janata Party,99083.0,1558.0,100641.0,67.49
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),DINESHBHAI TULSIBHAI PATEL,Indian National Congress,43393.0,1020.0,44413.0,29.78
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),ANKITKUMAR HARSHADBHAI GOHIL,Independent,960.0,4.0,964.0,0.65
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),CHAUHAN DINUSINH LAXMANSINH,Independent,367.0,11.0,378.0,0.25
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),CHAUHAN HARSHADKUMAR PURUSHOTTAMBHAI,Independent,313.0,1.0,314.0,0.21
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),PATEL TRUSHALKUMAR ARVINDBHAI,Independent,532.0,11.0,543.0,0.36
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),PARMAR ARVINDBHAI JIVANBHAI,Independent,316.0,5.0,321.0,0.22
