Constituency,Const. No.,Leading Candidate,Leading Party,Leading In,Won In,Trailing In,Trailing Candidate,Trailing Party,Leading In.1,Won In.1,Trailing In.1,  Margin,Round,Status,SheetName,STATES,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),SAIYAD MUNAFALI KADARALI,Independent,346.0,1.0,347.0,0.23
,,,,,,,,,,,,,,,Bye Election,Vijapur(Gujarat),NOTA,None of the Above,1140.0,55.0,1195.0,0.8
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),ARJUN DEVABHAI MODHWADIA,Bharatiya Janata Party,131854.0,1309.0,133163.0,85.96
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),ODEDARA RAJU BHIMA,Indian National Congress,16096.0,259.0,16355.0,10.56
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),RASIK GHELA MANGERA,Viro Ke Vir Indian Party,785.0,21.0,806.0,0.52
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),ASHVIN DEVAJI MOTIVARAS,Independent,470.0,7.0,477.0,0.31
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),JUNGI JIVANBHAI RANCHHODBHAI,Independent,1077.0,12.0,1089.0,0.7
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),DILAWAR LAKHABHAI JOKHIA,Independent,383.0,3.0,386.0,0.25
,,,,,,,,,,,,,,,Bye Election,Porbandar(Gujarat),NOTA,None of the Above,2558.0,75.0,2633.0,1.7
,,,,,,,,,,,,,,,Bye Election,Manavadar(Gujarat),ARVINDBHAI JINABHAI LADANI,Bharatiya Janata Party,80898.0,1119.0,82017.0,60.03
,,,,,,,,,,,,,,,Bye Election,Manavadar(Gujarat),HARIBHAI GOVINDBHAI KANSAGARA,Indian National Congress,50101.0,900.0,51001.0,37.33
,,,,,,,,,,,,,,,Bye Election,Manavadar(Gujarat),PARMAR MAHESH RAMJIBHAI,Independent,1057.0,16.0,1073.0,0.79
,,,,,,,,,,,,,,,Bye Election,Manavadar(Gujarat),SOLANKI UMEDBHAI JENTIBHAI,Independent,593.0,4.0,597.0,0.44
,,,,,,,,,,,,,,,Bye Election,Manavadar(Gujarat),NOTA,None of the Above,1849.0,101.0,1950.0,1.43
,,,,,,,,,,,,,,,Bye Election,Khambhat(Gujarat),CHIRAGKUMAR ARVINDBHAI PATEL,Bharatiya Janata Party,87707.0,750.0,88457.0,56.3
,,,,,,,,,,,,,,,Bye Election,Khambhat(Gujarat),MAHENDRASINH HARISINH PARMAR,Indian National Congress,49505.0,624.0,50129.0,31.91
,,,,,,,,,,,,,,,Bye Election,Khambhat(Gujarat),CHAUHAN MAHIPATSINH KESARISINH,Independent,15631.0,185.0,15816.0,10.07
,,,,,,,,,,,,,,,Bye Election,Khambhat(Gujarat),MANUBHAI JETHABHAI VANKAR,Independent,795.0,11.0,806.0,0.51
,,,,,,,,,,,,,,,Bye Election,Khambhat(Gujarat),NOTA,None of the Above,1886.0,23.0,1909.0,1.22
,,,,,,,,,,,,,,,Bye Election,Vaghodia(Gujarat),KANUBHAI PUNJABHAI GOHIL,Indian National Congress,45144.0,194.0,45338.0,25.65
,,,,,,,,,,,,,,,Bye Election,Vaghodia(Gujarat),DHARMENDRASINH VAGHELA (BAPU),Bharatiya Janata Party,126905.0,541.0,127446.0,72.1
,,,,,,,,,,,,,,,Bye Election,Vaghodia(Gujarat),NOTA,None of the Above,3943.0,29.0,3972.0,2.25
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),TARLOCHAN SINGH,Indian National Congress,53231.0,233.0,53464.0,35.13
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),NAYAB SINGH,Bharatiya Janata Party,94714.0,290.0,95004.0,62.43
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),RAJINDER,Jannayak Janta Party,1072.0,1.0,1073.0,0.71
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),TILAK RAJ SINGLA,Rashtriya Garib Dal,331.0,0.0,331.0,0.22
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),ROHATASH,Rashtriya Mazdoor Ekta Party,252.0,0.0,252.0,0.17
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),SURESH KUMAR,Peoples Party of India (Democratic),279.0,0.0,279.0,0.18
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),RAJENDER ARYA DADUPUR,Independent,212.0,2.0,214.0,0.14
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),SHAMSHER SINGH NAIN,Independent,143.0,1.0,144.0,0.09
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),ENGG. SURESH KUMAR,Independent,296.0,2.0,298.0,0.2
,,,,,,,,,,,,,,,Bye Election,KARNAL(Haryana),NOTA,None of the Above,1106.0,7.0,1113.0,0.73
,,,,,,,,,,,,,,,Bye Election,DHARAMSHALA(Himachal Pradesh),DEVINDER SINGH (JAGGI),Indian National Congress,21918.0,622.0,22540.0,36.19
,,,,,,,,,,,,,,,Bye Election,DHARAMSHALA(Himachal Pradesh),SUDHIR SHARMA,Bharatiya Janata Party,27529.0,537.0,28066.0,45.06
,,,,,,,,,,,,,,,Bye Election,DHARAMSHALA(Himachal Pradesh),RAKESH CHAUDHARY,Independent,10637.0,133.0,10770.0,17.29
,,,,,,,,,,,,,,,Bye Election,DHARAMSHALA(Himachal Pradesh),SATISH KUMAR,Independent,409.0,13.0,422.0,0.68
,,,,,,,,,,,,,,,Bye Election,DHARAMSHALA(Himachal Pradesh),NOTA,None of the Above,471.0,11.0,482.0,0.77
,,,,,,,,,,,,,,,Bye Election,LAHAUL & SPITI(Himachal Pradesh),ANURADHA RANA,Indian National Congress,8877.0,537.0,9414.0,47.09
,,,,,,,,,,,,,,,Bye Election,LAHAUL & SPITI(Himachal Pradesh),RAVI THAKUR,Bharatiya Janata Party,2934.0,115.0,3049.0,15.25
,,,,,,,,,,,,,,,Bye Election,LAHAUL & SPITI(Himachal Pradesh),DR. RAM LAL MARKANDA,Independent,7091.0,363.0,7454.0,37.28
,,,,,,,,,,,,,,,Bye Election,LAHAUL & SPITI(Himachal Pradesh),NOTA,None of the Above,75.0,1.0,76.0,0.38
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),CAPTAIN RANJIT SINGH,Indian National Congress,28577.0,952.0,29529.0,51.4
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),RAJINDER RANA,Bharatiya Janata Party,26403.0,686.0,27089.0,47.16
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),RAVINDER SINGH DOGRA,Nationalist Congress Party,314.0,20.0,334.0,0.58
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),ANIL RANA,Independent,132.0,2.0,134.0,0.23
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),RAJESH KUMAR,Independent,45.0,1.0,46.0,0.08
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),SHER SINGH,Independent,66.0,5.0,71.0,0.12
,,,,,,,,,,,,,,,Bye Election,SUJANPUR(Himachal Pradesh),NOTA,None of the Above,235.0,6.0,241.0,0.42
,,,,,,,,,,,,,,,Bye Election,BARSAR(Himachal Pradesh),INDER DUTT LAKHANPAL,Bharatiya Janata Party,32174.0,912.0,33086.0,51.04
,,,,,,,,,,,,,,,Bye Election,BARSAR(Himachal Pradesh),SUBHASH CHAND,Indian National Congress,29857.0,1104.0,30961.0,47.76
,,,,,,,,,,,,,,,Bye Election,BARSAR(Himachal Pradesh),VISHAL SHARMA,Independent,430.0,22.0,452.0,0.7
,,,,,,,,,,,,,,,Bye Election,BARSAR(Himachal Pradesh),NOTA,None of the Above,310.0,13.0,323.0,0.5
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),CHAITANYA SHARMA,Bharatiya Janata Party,26815.0,466.0,27281.0,42.08
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),RAKESH KALIA,Indian National Congress,34785.0,983.0,35768.0,55.17
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),AMIT VASHISHT,Independent,559.0,11.0,570.0,0.88
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),ASHOK SONKHALA (MIKKI),Independent,319.0,4.0,323.0,0.5
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),MANOHAR LAL SHARMA,Independent,282.0,6.0,288.0,0.44
,,,,,,,,,,,,,,,Bye Election,GAGRET(Himachal Pradesh),NOTA,None of the Above,599.0,7.0,606.0,0.93
,,,,,,,,,,,,,,,Bye Election,KUTLEHAR(Himachal Pradesh),DAVINDER KUMAR (BHUTTO),Bharatiya Janata Party,30841.0,656.0,31497.0,45.5
,,,,,,,,,,,,,,,Bye Election,KUTLEHAR(Himachal Pradesh),VIVEK SHARMA (VICKU),Indian National Congress,35728.0,1125.0,36853.0,53.24
,,,,,,,,,,,,,,,Bye Election,KUTLEHAR(Himachal Pradesh),CHANCHAL SINGH,Independent,290.0,10.0,300.0,0.43
,,,,,,,,,,,,,,,Bye Election,KUTLEHAR(Himachal Pradesh),RAJEEV SHARMA,Independent,228.0,6.0,234.0,0.34
,,,,,,,,,,,,,,,Bye Election,KUTLEHAR(Himachal Pradesh),NOTA,None of the Above,337.0,4.0,341.0,0.49
,,,,,,,,,,,,,,,Bye Election,31 - Gandey(Jharkhand),KALPANA MURMU SOREN,Jharkhand Mukti Morcha,109085.0,742.0,109827.0,50.54
,,,,,,,,,,,,,,,Bye Election,32 - Gandey(Jharkhand),DILIP KUMAR VERMA,Bharatiya Janata Party,82284.0,394.0,82678.0,38.05
,,,,,,,,,,,,,,,Bye Election,33 - Gandey(Jharkhand),INTEKHAB ANSARI,All India Majlis-E-Ittehadul Muslimeen,4758.0,6.0,4764.0,2.19
,,,,,,,,,,,,,,,Bye Election,34 - Gandey(Jharkhand),TAHIR ANSARI,Rashtriya Samanta Dal,1029.0,1.0,1030.0,0.47
,,,,,,,,,,,,,,,Bye Election,35 - Gandey(Jharkhand),ARJUN BAITHA,Independent,6933.0,27.0,6960.0,3.2
,,,,,,,,,,,,,,,Bye Election,36 - Gandey(Jharkhand),AWADHESH KUMAR SINGH,Independent,1134.0,4.0,1138.0,0.52
,,,,,,,,,,,,,,,Bye Election,37 - Gandey(Jharkhand),MD. KAUSAR AZAD,Independent,2052.0,2.0,2054.0,0.95
,,,,,,,,,,,,,,,Bye Election,38 - Gandey(Jharkhand),GULAB PD VERMA,Independent,793.0,1.0,794.0,0.37
,,,,,,,,,,,,,,,Bye Election,39 - Gandey(Jharkhand),MD. SHABBIR ANSARI,Independent,756.0,0.0,756.0,0.35
,,,,,,,,,,,,,,,Bye Election,40 - Gandey(Jharkhand),SHAHADAT ANSARI,Independent,1079.0,1.0,1080.0,0.5
,,,,,,,,,,,,,,,Bye Election,41 - Gandey(Jharkhand),MD. SAYEED ALAM,Independent,1976.0,12.0,1988.0,0.91
,,,,,,,,,,,,,,,Bye Election,42 - Gandey(Jharkhand),NOTA,None of the Above,4214.0,5.0,4219.0,1.94
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),NARASIMHA NAYAK,Bharatiya Janata Party,96052.0,514.0,96566.0,44.85
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),RAJA VENUGOPAL NAIK,Indian National Congress,114290.0,596.0,114886.0,53.36
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),ASHOKA,Independent,1612.0,0.0,1612.0,0.75
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),VENUGOPAL,Independent,512.0,2.0,514.0,0.24
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),VENKATAPPA NAYAK,Independent,447.0,0.0,447.0,0.21
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),SHASHIKUMAR,Independent,426.0,0.0,426.0,0.2
,,,,,,,,,,,,,,,Bye Election,Shorapur(Karnataka),NOTA,None of the Above,844.0,4.0,848.0,0.39
,,,,,,,,,,,,,,,Bye Election,BAGIDORA(Rajasthan),KAPURSINGH,Indian National Congress,8881.0,23.0,8904.0,4.25
,,,,,,,,,,,,,,,Bye Election,BAGIDORA(Rajasthan),SUBHASH TAMBOLIYA,Bharatiya Janata Party,70115.0,1024.0,71139.0,33.92
,,,,,,,,,,,,,,,Bye Election,BAGIDORA(Rajasthan),JAIKRISHN PATEL,Bharat Adivasi Party,121423.0,1150.0,122573.0,58.45
,,,,,,,,,,,,,,,Bye Election,BAGIDORA(Rajasthan),NOTA,None of the Above,7080.0,12.0,7092.0,3.38
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),THARAHAI CUTHBERT,Indian National Congress,89387.0,1667.0,91054.0,57.71
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),NANTHINI V S,Bharatiya Janata Party,50008.0,872.0,50880.0,32.25
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),RANI U,All India Anna Dravida Munnetra Kazhagam,5178.0,89.0,5267.0,3.34
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),JEMINI R,Naam Tamilar Katchi,7929.0,221.0,8150.0,5.17
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),OM PRAKASH A,Independent,164.0,3.0,167.0,0.11
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),THANGAPPAN C,Independent,105.0,5.0,110.0,0.07
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),MANAVAI KANNAN M,Independent,175.0,3.0,178.0,0.11
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),MOHAN KUMAR M,Independent,609.0,8.0,617.0,0.39
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),VIJAYA KUMAR C,Independent,142.0,2.0,144.0,0.09
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),SHAJIN R,Independent,285.0,5.0,290.0,0.18
,,,,,,,,,,,,,,,Bye Election,Vilavancode(Tamil Nadu),NOTA,None of the Above,892.0,27.0,919.0,0.58
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),NIVEDITHA SAYANNA,Bharat Rashtra Samithi,34221.0,241.0,34462.0,26.25
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),DR. VAMSHA TILAK T. N.,Bharatiya Janata Party,40241.0,204.0,40445.0,30.8
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),SRIGANESH,Indian National Congress,53274.0,377.0,53651.0,40.86
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),UPPULATE RAJENDER,Bahujan Mukti Party,223.0,0.0,223.0,0.17
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),GUNDATI NARSING RAO,Dharma Samaj Party,114.0,0.0,114.0,0.09
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),YADISHWAR NAKKA,Telangana Republican Party,80.0,0.0,80.0,0.06
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),EILLANDULA SHANKER,Independent,73.0,1.0,74.0,0.06
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),D. KRISHNAVENI,Independent,104.0,1.0,105.0,0.08
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),M. JAI RAM,Independent,43.0,0.0,43.0,0.03
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),JEEDIMADLA RAJ KUMAR,Independent,44.0,0.0,44.0,0.03
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),DUDA MAHIPAL,Independent,110.0,0.0,110.0,0.08
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),DANDEM RATHNAM,Independent,131.0,0.0,131.0,0.1
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),NAGARAJU BANDARU,Independent,658.0,0.0,658.0,0.5
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),M. RAJA HAMSA,Independent,106.0,0.0,106.0,0.08
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),M. SANJEEVULU,Independent,78.0,1.0,79.0,0.06
,,,,,,,,,,,,,,,Bye Election,Secunderabad Cantt(Telangana),NOTA,None of the Above,950.0,19.0,969.0,0.74
,,,,,,,,,,,,,,,Bye Election,Ramnagar(Tripura),DIPAK MAJUMDER,Bharatiya Janata Party,24648.0,732.0,25380.0,75.46
,,,,,,,,,,,,,,,Bye Election,Ramnagar(Tripura),RATAN DAS,Communist Party of India (Marxist),7073.0,293.0,7366.0,21.9
,,,,,,,,,,,,,,,Bye Election,Ramnagar(Tripura),NOTA,None of the Above,853.0,34.0,887.0,2.64
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),ARVIND KUMAR SINGH,Bharatiya Janata Party,105837.0,135.0,105972.0,48.0
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),AVADHESH KUMAR VERMA,Samajwadi Party,88807.0,370.0,89177.0,40.39
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),SARVESH CHANDRA MISHRA,Bahujan Samaj Party,20687.0,55.0,20742.0,9.4
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),RAMPAL,Rashtriya mahan Gantantra Party,796.0,0.0,796.0,0.36
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),SWAM PRAKASH KAUSHAL,Netaji Subhash Chander Bose Rashtriya Azad Party,664.0,0.0,664.0,0.3
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),AJIT SHUKLA,Independent,379.0,0.0,379.0,0.17
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),ARADHANA MISHRA,Independent,288.0,0.0,288.0,0.13
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),SMT. KANCHAN,Independent,573.0,4.0,577.0,0.26
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),DAVESH KUMAR,Independent,336.0,1.0,337.0,0.15
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),RASHID KHAN,Independent,512.0,0.0,512.0,0.23
,,,,,,,,,,,,,,,Bye Election, Dadraul (Uttar Pradesh),NOTA,None of the Above,1319.0,3.0,1322.0,0.6
,,,,,,,,,,,,,,,Bye Election,Lucknow East (Uttar Pradesh),ALOK KUSHWAHA,Bahujan Samaj Party,8256.0,67.0,8323.0,3.4
,,,,,,,,,,,,,,,Bye Election,Lucknow East (Uttar Pradesh),MUKESH SINGH CHAUHAN,Indian National Congress,88656.0,405.0,89061.0,36.41
,,,,,,,,,,,,,,,Bye Election,Lucknow East (Uttar Pradesh),O. P. SRIVASTAVA,Bharatiya Janata Party,142314.0,634.0,142948.0,58.43
,,,,,,,,,,,,,,,Bye Election,Lucknow East (Uttar Pradesh),VINOD KUMAR BALMIKI,Independent,1589.0,6.0,1595.0,0.65
,,,,,,,,,,,,,,,Bye Election,Lucknow East (Uttar Pradesh),NOTA,None of the Above,2691.0,16.0,2707.0,1.11
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),RAKESH KUMAR YADAV,Samajwadi Party,86971.0,149.0,87120.0,46.76
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),"SHAILESH KUMAR SINGH ""SHAILU""",Bharatiya Janata Party,77611.0,72.0,77683.0,41.7
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),"MOHD. HARIS KHAN ""FIDA BABA""",Bahujan Samaj Party,16960.0,23.0,16983.0,9.12
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),MOHD GULJAR AHMAD,Peace Party,1304.0,3.0,1307.0,0.7
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),RAM DULARE,Independent,485.0,0.0,485.0,0.26
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),LAKSHMAN LAL,Independent,507.0,0.0,507.0,0.27
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),SHESHRAM,Independent,855.0,0.0,855.0,0.46
,,,,,,,,,,,,,,,Bye Election,Gainsari (Uttar Pradesh),NOTA,None of the Above,1363.0,1.0,1364.0,0.73
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),RAVI SINGH,Bahujan Samaj Party,22366.0,29.0,22395.0,11.37
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),VIJAY SINGH,Samajwadi Party,82450.0,337.0,82787.0,42.02
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),SARAVAN KUMAR,Bharatiya Janata Party,79432.0,147.0,79579.0,40.39
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),DAYASHANKAR SINGH,Gondvana Gantantra Party,2659.0,2.0,2661.0,1.35
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),MANOJ KUMAR,Rashtriya Samanta Dal,2300.0,0.0,2300.0,1.17
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),DINESH KUMAR,Independent,2043.0,2.0,2045.0,1.04
,,,,,,,,,,,,,,,Bye Election,Duddhi (Uttar Pradesh),NOTA,None of the Above,5249.0,3.0,5252.0,2.67
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),ANJU BEGAM,Indian National Congress,91403.0,76.0,91479.0,41.29
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),BHASKAR SARKAR,Bharatiya Janata Party,17265.0,23.0,17288.0,7.8
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),REYAT HOSSAIN SARKAR,All India Trinamool Congress,107018.0,78.0,107096.0,48.34
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),OMAR KHAYYAM (ZIKO),Socialist Unity Centre Of India (COMMUNIST),1092.0,1.0,1093.0,0.49
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),MD MURSHIDUL ALAM,All India Secular Front,2295.0,3.0,2298.0,1.04
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),NASHIM HOSSAIN,Independent,572.0,0.0,572.0,0.26
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),MD. NURUL ISLAM,Independent,463.0,0.0,463.0,0.21
,,,,,,,,,,,,,,,Bye Election,Bhagawangola (West Bengal),NOTA,None of the Above,1252.0,3.0,1255.0,0.57
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),TANMOY BHATTACHARYA,Communist Party of India (Marxist),26567.0,168.0,26735.0,16.62
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),SAJAL GHOSH,Bharatiya Janata Party,60881.0,222.0,61103.0,37.98
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),SAYANTIKA BANERJEE,All India Trinamool Congress,68899.0,352.0,69251.0,43.04
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),CHITRAPARNA MONDAL,Bharatiya Nyay-Adhikar Raksha Party,510.0,1.0,511.0,0.32
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),SAMAR KRISHNA SINGHA,Socialist Unity Centre Of India (COMMUNIST),408.0,2.0,410.0,0.25
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),PRASENJIT DEY,Independent,224.0,0.0,224.0,0.14
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),SHUBHRANGSHU BHAKTA,Independent,545.0,0.0,545.0,0.34
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),SAJAL KUMAR GHOSH,Independent,427.0,1.0,428.0,0.27
,,,,,,,,,,,,,,,Bye Election,Baranagar(West Bengal),NOTA,None of the Above,1666.0,12.0,1678.0,1.04
